8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02,8.768916119491480810e-02
4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02,4.076395417661975162e-02
3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01,3.234799438882248190e-01
2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01,2.818037323704656871e-01
1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00,1.697742135123725626e+00
3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01,3.499299513910652526e-01
5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01,5.435640529183519698e-01
1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01,1.243732292074619383e-01
4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02,4.055113832730704998e-02
9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01,9.650532151120387869e-01
9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01,9.832697748553418382e-01
1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05,1.414236954505525139e-05
4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01,4.785915704838201723e-01
4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01,4.521013958341022487e-01
7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01,7.426101815974203157e-01
1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00,1.571161813595052026e+00
2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01,2.000737397129759287e-01
4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01,4.972981858355821072e-01
2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01,2.316023040034415614e-01
3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01,3.162645058434878087e-01
7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01,7.079422110278815738e-01
6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02,6.951064401238468693e-02
1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01,1.903554039129922160e-01
3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01,3.755853331946917284e-01
2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01,2.628378187377818365e-01
1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00,1.065872940816778858e+00
9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06,9.032089630132936913e-06
4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01,4.951073117285252900e-01
6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08,6.654672467582658315e-08
7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01,7.742716791675073873e-01
9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03,9.835906688323795694e-03
6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01,6.261914124719151209e-01
2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01,2.124263680785686004e-01
3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06,3.758899165812792022e-06
1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00,1.246268654725363412e+00
3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07,3.871220828258647173e-07
8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04,8.956580715561790820e-04
5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01,5.481843869065569086e-01
8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08,8.564980565481240883e-08
2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05,2.076957434444696854e-05
1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00,1.017740216746696458e+00
3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15,3.059782861476323672e-15
2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01,2.797203064615962353e-01
9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01,9.354492083871013275e-01
1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00,1.790371416555275763e+00
1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00,1.316020610553918280e+00
5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01,5.926728948753448023e-01
7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01,7.079178551799589769e-01
3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01,3.968741109905575826e-01
4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01,4.054070203599686728e-01
3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01,3.780115935864272747e-01
2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01,2.926833926575276301e-01
8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01,8.641158811855785826e-01
3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02,3.954222656934220509e-02
1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01,1.491118498707716400e-01
5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01,5.843481769321268171e-01
6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01,6.428056061469553661e-01
1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01,1.272574917729030197e-01
7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01,7.825805770199307787e-01
3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01,3.584398694672263352e-01
1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01,1.702333361538383993e-01
8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01,8.031617323885078541e-01
8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01,8.615131857933382431e-01
5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01,5.266066653935713715e-01
4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01,4.948445291490389808e-01
3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06,3.410414577376631754e-06
5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01,5.654144954953175262e-01
1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01,1.646172472043445079e-01
1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01,1.316798970808616964e-01
1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00,1.577499548182240030e+00
3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01,3.621971817251609105e-01
1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09,1.742048103366482209e-09
2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01,2.588917774928677917e-01
8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01,8.418926427399902046e-01
1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01,1.792983425933480646e-01
2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01,2.951737980006868822e-01
1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07,1.877208862401607874e-07
1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01,1.906316341372155387e-01
1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01,1.803204992460635536e-01
1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00,1.323922236270170583e+00
5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01,5.466298144938652737e-01
1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00,1.311166477232725391e+00
5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01,5.723486844275965657e-01
7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18,7.554926954288005452e-18
4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08,4.461703359233570763e-08
8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03,8.663043464029135041e-03
5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01,5.659127951837422676e-01
7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01,7.767253932587361298e-01
1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01,1.297229257287837445e-01
1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01,1.746741464713418568e-01
8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03,8.472177523663481508e-03
6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01,6.406925050515304143e-01
1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09,1.834031511947382336e-09
4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03,4.638544676885557674e-03
1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09,1.982069615580676243e-09
2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00,2.082449619754342951e+00
2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00,2.009146015450240075e+00
2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01,2.755860352954729309e-01
3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01,3.282479015831635816e-01
1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00,1.112076722074711865e+00
3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01,3.520425643627131396e-01
3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01,3.492841537380156347e-01
1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01,1.656572231957927910e-01
4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02,4.659654649582779806e-02
7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01,7.744019298461184420e-01
3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02,3.752963195979371752e-02
1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00,1.226994031784077288e+00
6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01,6.066728811718835601e-01
3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05,3.141664265405734918e-05
4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01,4.368578952208867494e-01
4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01,4.934258627016996357e-01
8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04,8.772047491050538387e-04
8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01,8.047310256751197821e-01
7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01,7.279337192272704593e-01
4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01,4.571626826492983242e-01
1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00,1.904071074687836873e+00
